============================================================
v2_20k 評估與校正 Pipeline - 步驟一: 重度運算與校正推論
============================================================

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
執行校正模式: BASELINE
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>

----------------------------------------
處理目標任務: Y1
----------------------------------------
     • Class 1 (Y=1): 平均 = 0.8017 | 標準差 = 0.1588 | 中位數 = 0.8519 | 四分位 [Q1=0.7568, Q3=0.9231] | 範圍 [0.2069, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1596 | Cohen's d = 0.8639 | KS檢定量 = 0.3707 (p-val=5.32e-44)
================================================================================


================================================================================
【詳細數值日誌】Mode: SPLIT | EvalSet: TEST2 | Layer: 3 | Model: RF | Target: Y1
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 461 | Class 1 (正例/有害) N1 = 1539
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.5574 | 標準差 = 0.1751 | 中位數 = 0.5449 | 四分位 [Q1=0.4443, Q3=0.6731] | 範圍 [0.0682, 0.9394]
     • Class 1 (Y=1): 平均 = 0.6864 | 標準差 = 0.1789 | 中位數 = 0.6888 | 四分位 [Q1=0.5492, Q3=0.8517] | 範圍 [0.0986, 0.9652]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1290 | Cohen's d = 0.7286 | KS檢定量 = 0.2911 (p-val=4.87e-27)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.6594 | 標準差 = 0.1954 | 中位數 = 0.7143 | 四分位 [Q1=0.5429, Q3=0.8071] | 範圍 [0.0000, 0.9342]
     • Class 1 (Y=1): 平均 = 0.8028 | 標準差 = 0.1499 | 中位數 = 0.8325 | 四分位 [Q1=0.7654, Q3=0.9057] | 範圍 [0.0000, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1434 | Cohen's d = 0.8232 | KS檢定量 = 0.3425 (p-val=1.72e-37)
================================================================================


================================================================================
【詳細數值日誌】Mode: SPLIT | EvalSet: TEST2 | Layer: 3 | Model: SGD | Target: Y2
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 461 | Class 1 (正例/有害) N1 = 1539
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.4412 | 標準差 = 0.2395 | 中位數 = 0.4401 | 四分位 [Q1=0.2436, Q3=0.6067] | 範圍 [0.0061, 0.9981]
     • Class 1 (Y=1): 平均 = 0.7183 | 標準差 = 0.2136 | 中位數 = 0.7400 | 四分位 [Q1=0.5748, Q3=0.9051] | 範圍 [0.0164, 0.9997]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.2772 | Cohen's d = 1.2216 | KS檢定量 = 0.4704 (p-val=8.55e-72)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.5693 | 標準差 = 0.2528 | 中位數 = 0.5111 | 四分位 [Q1=0.4118, Q3=0.7914] | 範圍 [0.0000, 1.0000]
     • Class 1 (Y=1): 平均 = 0.8267 | 標準差 = 0.1671 | 中位數 = 0.8800 | 四分位 [Q1=0.7914, Q3=0.9381] | 範圍 [0.0400, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.2573 | Cohen's d = 1.2011 | KS檢定量 = 0.4871 (p-val=3.25e-77)
================================================================================


================================================================================
【詳細數值日誌】Mode: SPLIT | EvalSet: TEST2 | Layer: 3 | Model: MLP | Target: Y2
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 461 | Class 1 (正例/有害) N1 = 1539
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.3696 | 標準差 = 0.2998 | 中位數 = 0.2922 | 四分位 [Q1=0.1021, Q3=0.5962] | 範圍 [0.0000, 0.9945]
     • Class 1 (Y=1): 平均 = 0.8079 | 標準差 = 0.2337 | 中位數 = 0.9041 | 四分位 [Q1=0.7147, Q3=0.9789] | 範圍 [0.0020, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.4382 | Cohen's d = 1.6301 | KS檢定量 = 0.5931 (p-val=2.72e-117)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.5012 | 標準差 = 0.2672 | 中位數 = 0.5000 | 四分位 [Q1=0.2971, Q3=0.7500] | 範圍 [0.0000, 1.0000]
     • Class 1 (Y=1): 平均 = 0.8538 | 標準差 = 0.1722 | 中位數 = 0.8932 | 四分位 [Q1=0.8433, Q3=0.9487] | 範圍 [0.0000, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.3526 | Cohen's d = 1.5690 | KS檢定量 = 0.5934 (p-val=2.19e-117)
================================================================================


================================================================================
【詳細數值日誌】Mode: SPLIT | EvalSet: TEST2 | Layer: 3 | Model: LGB | Target: Y2
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 461 | Class 1 (正例/有害) N1 = 1539
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.4350 | 標準差 = 0.2182 | 中位數 = 0.4276 | 四分位 [Q1=0.2654, Q3=0.5972] | 範圍 [0.0496, 0.9076]
     • Class 1 (Y=1): 平均 = 0.7275 | 標準差 = 0.1958 | 中位數 = 0.7777 | 四分位 [Q1=0.5911, Q3=0.8970] | 範圍 [0.0781, 0.9776]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.2925 | Cohen's d = 1.4110 | KS檢定量 = 0.4991 (p-val=2.94e-81)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.5366 | 標準差 = 0.2745 | 中位數 = 0.5663 | 四分位 [Q1=0.3191, Q3=0.7609] | 範圍 [0.0000, 0.9737]
     • Class 1 (Y=1): 平均 = 0.8391 | 標準差 = 0.1676 | 中位數 = 0.8750 | 四分位 [Q1=0.7609, Q3=0.9737] | 範圍 [0.0000, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.3025 | Cohen's d = 1.3302 | KS檢定量 = 0.5105 (p-val=3.40e-85)
================================================================================


================================================================================
【詳細數值日誌】Mode: SPLIT | EvalSet: TEST2 | Layer: 3 | Model: LR | Target: Y2
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 461 | Class 1 (正例/有害) N1 = 1539
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.4364 | 標準差 = 0.2442 | 中位數 = 0.4342 | 四分位 [Q1=0.2341, Q3=0.6002] | 範圍 [0.0050, 0.9983]
     • Class 1 (Y=1): 平均 = 0.7212 | 標準差 = 0.2170 | 中位數 = 0.7478 | 四分位 [Q1=0.5728, Q3=0.9112] | 範圍 [0.0116, 0.9999]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.2848 | Cohen's d = 1.2329 | KS檢定量 = 0.4740 (p-val=5.77e-73)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.5658 | 標準差 = 0.2546 | 中位數 = 0.5152 | 四分位 [Q1=0.4074, Q3=0.7761] | 範圍 [0.0000, 1.0000]
     • Class 1 (Y=1): 平均 = 0.8259 | 標準差 = 0.1696 | 中位數 = 0.8869 | 四分位 [Q1=0.7698, Q3=0.9457] | 範圍 [0.0000, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.2602 | Cohen's d = 1.2026 | KS檢定量 = 0.4802 (p-val=6.11e-75)
================================================================================


================================================================================
【詳細數值日誌】Mode: SPLIT | EvalSet: TEST2 | Layer: 3 | Model: RF | Target: Y2
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 461 | Class 1 (正例/有害) N1 = 1539
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.4650 | 標準差 = 0.1516 | 中位數 = 0.4723 | 四分位 [Q1=0.3628, Q3=0.5627] | 範圍 [0.0767, 0.8884]
     • Class 1 (Y=1): 平均 = 0.6691 | 標準差 = 0.1582 | 中位數 = 0.6643 | 四分位 [Q1=0.5448, Q3=0.8117] | 範圍 [0.1064, 0.9475]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.2042 | Cohen's d = 1.3178 | KS檢定量 = 0.4655 (p-val=3.15e-70)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.5558 | 標準差 = 0.2620 | 中位數 = 0.6895 | 四分位 [Q1=0.2619, Q3=0.7547] | 範圍 [0.0000, 1.0000]
     • Class 1 (Y=1): 平均 = 0.8330 | 標準差 = 0.1692 | 中位數 = 0.8767 | 四分位 [Q1=0.7273, Q3=0.9600] | 範圍 [0.0000, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.2772 | Cohen's d = 1.2570 | KS檢定量 = 0.4950 (p-val=7.63e-80)
================================================================================


================================================================================
【詳細數值日誌】Mode: SPLIT | EvalSet: TEST2 | Layer: 3 | Model: SGD | Target: Y3
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 461 | Class 1 (正例/有害) N1 = 1539
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.4800 | 標準差 = 0.1163 | 中位數 = 0.4859 | 四分位 [Q1=0.4109, Q3=0.5422] | 範圍 [0.1255, 0.8469]
     • Class 1 (Y=1): 平均 = 0.5344 | 標準差 = 0.1249 | 中位數 = 0.5175 | 四分位 [Q1=0.4670, Q3=0.6060] | 範圍 [0.1211, 0.9523]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.0544 | Cohen's d = 0.4505 | KS檢定量 = 0.2019 (p-val=3.88e-13)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.6850 | 標準差 = 0.1748 | 中位數 = 0.6423 | 四分位 [Q1=0.5886, Q3=0.8241] | 範圍 [0.0000, 0.9474]
     • Class 1 (Y=1): 平均 = 0.7939 | 標準差 = 0.1338 | 中位數 = 0.8375 | 四分位 [Q1=0.7368, Q3=0.8730] | 範圍 [0.0000, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1089 | Cohen's d = 0.6996 | KS檢定量 = 0.3102 (p-val=1.05e-30)
================================================================================


================================================================================
【詳細數值日誌】Mode: SPLIT | EvalSet: TEST2 | Layer: 3 | Model: MLP | Target: Y3
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 461 | Class 1 (正例/有害) N1 = 1539
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.4450 | 標準差 = 0.2428 | 中位數 = 0.4549 | 四分位 [Q1=0.2438, Q3=0.6135] | 範圍 [0.0083, 0.9970]
     • Class 1 (Y=1): 平均 = 0.6095 | 標準差 = 0.2637 | 中位數 = 0.6378 | 四分位 [Q1=0.4283, Q3=0.8286] | 範圍 [0.0019, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1646 | Cohen's d = 0.6494 | KS檢定量 = 0.2876 (p-val=2.19e-26)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.6442 | 標準差 = 0.1781 | 中位數 = 0.5595 | 四分位 [Q1=0.5595, Q3=0.8400] | 範圍 [0.0000, 1.0000]
     • Class 1 (Y=1): 平均 = 0.8019 | 標準差 = 0.1493 | 中位數 = 0.8706 | 四分位 [Q1=0.7572, Q3=0.8717] | 範圍 [0.0000, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1577 | Cohen's d = 0.9598 | KS檢定量 = 0.4180 (p-val=3.15e-56)
================================================================================


================================================================================
【詳細數值日誌】Mode: SPLIT | EvalSet: TEST2 | Layer: 3 | Model: LGB | Target: Y3
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 461 | Class 1 (正例/有害) N1 = 1539
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.4436 | 標準差 = 0.1423 | 中位數 = 0.4370 | 四分位 [Q1=0.3352, Q3=0.5537] | 範圍 [0.1111, 0.8446]
     • Class 1 (Y=1): 平均 = 0.5682 | 標準差 = 0.1656 | 中位數 = 0.5646 | 四分位 [Q1=0.4490, Q3=0.6898] | 範圍 [0.1280, 0.9386]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1245 | Cohen's d = 0.8067 | KS檢定量 = 0.2902 (p-val=7.03e-27)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.6387 | 標準差 = 0.2078 | 中位數 = 0.6154 | 四分位 [Q1=0.5000, Q3=0.8261] | 範圍 [0.0000, 1.0000]
     • Class 1 (Y=1): 平均 = 0.8091 | 標準差 = 0.1441 | 中位數 = 0.8634 | 四分位 [Q1=0.7246, Q3=0.9000] | 範圍 [0.0769, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1704 | Cohen's d = 0.9528 | KS檢定量 = 0.3810 (p-val=1.54e-46)
================================================================================


================================================================================
【詳細數值日誌】Mode: SPLIT | EvalSet: TEST2 | Layer: 3 | Model: LR | Target: Y3
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 461 | Class 1 (正例/有害) N1 = 1539
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.4735 | 標準差 = 0.1439 | 中位數 = 0.4733 | 四分位 [Q1=0.3885, Q3=0.5544] | 範圍 [0.0723, 0.8792]
     • Class 1 (Y=1): 平均 = 0.5414 | 標準差 = 0.1554 | 中位數 = 0.5258 | 四分位 [Q1=0.4584, Q3=0.6393] | 範圍 [0.0434, 0.9741]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.0678 | Cohen's d = 0.4529 | KS檢定量 = 0.2007 (p-val=5.42e-13)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.6850 | 標準差 = 0.1698 | 中位數 = 0.7196 | 四分位 [Q1=0.5618, Q3=0.8547] | 範圍 [0.0000, 0.9394]
     • Class 1 (Y=1): 平均 = 0.7958 | 標準差 = 0.1298 | 中位數 = 0.8547 | 四分位 [Q1=0.7196, Q3=0.8737] | 範圍 [0.0000, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1108 | Cohen's d = 0.7330 | KS檢定量 = 0.3103 (p-val=1.00e-30)
================================================================================


================================================================================
【詳細數值日誌】Mode: SPLIT | EvalSet: TEST2 | Layer: 3 | Model: RF | Target: Y3
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 461 | Class 1 (正例/有害) N1 = 1539
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.4680 | 標準差 = 0.0848 | 中位數 = 0.4707 | 四分位 [Q1=0.4130, Q3=0.5266] | 範圍 [0.2160, 0.7329]
     • Class 1 (Y=1): 平均 = 0.5371 | 標準差 = 0.1032 | 中位數 = 0.5265 | 四分位 [Q1=0.4682, Q3=0.6008] | 範圍 [0.1438, 0.9486]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.0692 | Cohen's d = 0.7322 | KS檢定量 = 0.2694 (p-val=3.59e-23)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.6311 | 標準差 = 0.2251 | 中位數 = 0.6387 | 四分位 [Q1=0.5354, Q3=0.8454] | 範圍 [0.0000, 0.9818]
     • Class 1 (Y=1): 平均 = 0.8068 | 標準差 = 0.1527 | 中位數 = 0.8626 | 四分位 [Q1=0.7895, Q3=0.8900] | 範圍 [0.1379, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1757 | Cohen's d = 0.9134 | KS檢定量 = 0.3771 (p-val=1.51e-45)
================================================================================

  └─ Layer 3 (TEST2) 雙峰 KDE/直方圖繪製與 Log 紀錄完成！

================================================================================
【詳細數值日誌】Mode: SPLIT | EvalSet: TEST2 | Layer: 4 | Model: SGD | Target: Y1
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 461 | Class 1 (正例/有害) N1 = 1539
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.5881 | 標準差 = 0.2556 | 中位數 = 0.6164 | 四分位 [Q1=0.4107, Q3=0.7998] | 範圍 [0.0062, 0.9997]
     • Class 1 (Y=1): 平均 = 0.7444 | 標準差 = 0.2274 | 中位數 = 0.7888 | 四分位 [Q1=0.6170, Q3=0.9471] | 範圍 [0.0152, 0.9999]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1563 | Cohen's d = 0.6460 | KS檢定量 = 0.2785 (p-val=9.14e-25)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.6549 | 標準差 = 0.1930 | 中位數 = 0.6667 | 四分位 [Q1=0.5245, Q3=0.8103] | 範圍 [0.0000, 1.0000]
     • Class 1 (Y=1): 平均 = 0.7977 | 標準差 = 0.1529 | 中位數 = 0.8103 | 四分位 [Q1=0.7416, Q3=0.9160] | 範圍 [0.1667, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1428 | Cohen's d = 0.8203 | KS檢定量 = 0.3331 (p-val=1.92e-35)
================================================================================


================================================================================
【詳細數值日誌】Mode: SPLIT | EvalSet: TEST2 | Layer: 4 | Model: MLP | Target: Y1
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 461 | Class 1 (正例/有害) N1 = 1539
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.6220 | 標準差 = 0.2899 | 中位數 = 0.6752 | 四分位 [Q1=0.3927, Q3=0.8885] | 範圍 [0.0032, 0.9999]
     • Class 1 (Y=1): 平均 = 0.8001 | 標準差 = 0.2467 | 中位數 = 0.9136 | 四分位 [Q1=0.6953, Q3=0.9814] | 範圍 [0.0085, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1781 | Cohen's d = 0.6616 | KS檢定量 = 0.3176 (p-val=3.43e-32)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.6386 | 標準差 = 0.1966 | 中位數 = 0.5595 | 四分位 [Q1=0.5528, Q3=0.8173] | 範圍 [0.1176, 1.0000]
     • Class 1 (Y=1): 平均 = 0.8064 | 標準差 = 0.1587 | 中位數 = 0.8400 | 四分位 [Q1=0.7778, Q3=0.9051] | 範圍 [0.1176, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1677 | Cohen's d = 0.9389 | KS檢定量 = 0.4003 (p-val=1.85e-51)
================================================================================


================================================================================
【詳細數值日誌】Mode: SPLIT | EvalSet: TEST2 | Layer: 4 | Model: LGB | Target: Y1
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 461 | Class 1 (正例/有害) N1 = 1539
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.6008 | 標準差 = 0.2553 | 中位數 = 0.6077 | 四分位 [Q1=0.4055, Q3=0.8488] | 範圍 [0.0339, 0.9756]
     • Class 1 (Y=1): 平均 = 0.7597 | 標準差 = 0.2229 | 中位數 = 0.8515 | 四分位 [Q1=0.6112, Q3=0.9484] | 範圍 [0.0347, 0.9809]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1589 | Cohen's d = 0.6630 | KS檢定量 = 0.2707 (p-val=2.14e-23)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.6609 | 標準差 = 0.1789 | 中位數 = 0.7234 | 四分位 [Q1=0.6000, Q3=0.7950] | 範圍 [0.1250, 0.9524]
     • Class 1 (Y=1): 平均 = 0.7993 | 標準差 = 0.1458 | 中位數 = 0.8372 | 四分位 [Q1=0.7259, Q3=0.9212] | 範圍 [0.0000, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1384 | Cohen's d = 0.8480 | KS檢定量 = 0.3513 (p-val=1.93e-39)
================================================================================


================================================================================
【詳細數值日誌】Mode: SPLIT | EvalSet: TEST2 | Layer: 4 | Model: LR | Target: Y1
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 461 | Class 1 (正例/有害) N1 = 1539
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.5893 | 標準差 = 0.2688 | 中位數 = 0.6156 | 四分位 [Q1=0.3984, Q3=0.8117] | 範圍 [0.0036, 0.9999]
     • Class 1 (Y=1): 平均 = 0.7544 | 標準差 = 0.2365 | 中位數 = 0.8175 | 四分位 [Q1=0.6247, Q3=0.9594] | 範圍 [0.0177, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1651 | Cohen's d = 0.6523 | KS檢定量 = 0.2861 (p-val=4.11e-26)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.6523 | 標準差 = 0.1886 | 中位數 = 0.6892 | 四分位 [Q1=0.5191, Q3=0.8160] | 範圍 [0.0000, 1.0000]
     • Class 1 (Y=1): 平均 = 0.7970 | 標準差 = 0.1543 | 中位數 = 0.8160 | 四分位 [Q1=0.7441, Q3=0.9136] | 範圍 [0.2500, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1447 | Cohen's d = 0.8398 | KS檢定量 = 0.3479 (p-val=1.10e-38)
================================================================================


================================================================================
【詳細數值日誌】Mode: SPLIT | EvalSet: TEST2 | Layer: 4 | Model: RF | Target: Y1
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 461 | Class 1 (正例/有害) N1 = 1539
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.5709 | 標準差 = 0.1809 | 中位數 = 0.5602 | 四分位 [Q1=0.4520, Q3=0.7059] | 範圍 [0.0663, 0.9519]
     • Class 1 (Y=1): 平均 = 0.6948 | 標準差 = 0.1832 | 中位數 = 0.7028 | 四分位 [Q1=0.5514, Q3=0.8637] | 範圍 [0.0795, 0.9735]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1238 | Cohen's d = 0.6803 | KS檢定量 = 0.2784 (p-val=9.69e-25)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.6768 | 標準差 = 0.1730 | 中位數 = 0.7251 | 四分位 [Q1=0.5755, Q3=0.8112] | 範圍 [0.3556, 0.9394]
     • Class 1 (Y=1): 平均 = 0.8000 | 標準差 = 0.1308 | 中位數 = 0.8112 | 四分位 [Q1=0.7251, Q3=0.8962] | 範圍 [0.3556, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1233 | Cohen's d = 0.8036 | KS檢定量 = 0.3287 (p-val=1.72e-34)
================================================================================


================================================================================
【詳細數值日誌】Mode: SPLIT | EvalSet: TEST2 | Layer: 4 | Model: SGD | Target: Y2
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 461 | Class 1 (正例/有害) N1 = 1539
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.4180 | 標準差 = 0.2551 | 中位數 = 0.4147 | 四分位 [Q1=0.2119, Q3=0.6016] | 範圍 [0.0054, 0.9952]
     • Class 1 (Y=1): 平均 = 0.7329 | 標準差 = 0.2162 | 中位數 = 0.7587 | 四分位 [Q1=0.6083, Q3=0.9233] | 範圍 [0.0103, 0.9999]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.3149 | Cohen's d = 1.3319 | KS檢定量 = 0.5230 (p-val=1.10e-89)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.5465 | 標準差 = 0.2647 | 中位數 = 0.5250 | 四分位 [Q1=0.4182, Q3=0.8171] | 範圍 [0.0000, 1.0000]
     • Class 1 (Y=1): 平均 = 0.8301 | 標準差 = 0.1679 | 中位數 = 0.8571 | 四分位 [Q1=0.8171, Q3=0.9429] | 範圍 [0.0000, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.2836 | Cohen's d = 1.2795 | KS檢定量 = 0.5146 (p-val=1.17e-86)
================================================================================


================================================================================
【詳細數值日誌】Mode: SPLIT | EvalSet: TEST2 | Layer: 4 | Model: MLP | Target: Y2
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 461 | Class 1 (正例/有害) N1 = 1539
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.3439 | 標準差 = 0.3075 | 中位數 = 0.2656 | 四分位 [Q1=0.0587, Q3=0.6180] | 範圍 [0.0000, 0.9982]
     • Class 1 (Y=1): 平均 = 0.8113 | 標準差 = 0.2403 | 中位數 = 0.9206 | 四分位 [Q1=0.7314, Q3=0.9834] | 範圍 [0.0013, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.4675 | Cohen's d = 1.6940 | KS檢定量 = 0.5948 (p-val=4.97e-118)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.4613 | 標準差 = 0.2896 | 中位數 = 0.4933 | 四分位 [Q1=0.2759, Q3=0.7097] | 範圍 [0.0000, 1.0000]
     • Class 1 (Y=1): 平均 = 0.8506 | 標準差 = 0.1796 | 中位數 = 0.9252 | 四分位 [Q1=0.8191, Q3=0.9851] | 範圍 [0.0000, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.3893 | Cohen's d = 1.6156 | KS檢定量 = 0.5976 (p-val=3.06e-119)
================================================================================


================================================================================
【詳細數值日誌】Mode: SPLIT | EvalSet: TEST2 | Layer: 4 | Model: LGB | Target: Y2
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 461 | Class 1 (正例/有害) N1 = 1539
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.4290 | 標準差 = 0.2184 | 中位數 = 0.4155 | 四分位 [Q1=0.2609, Q3=0.5980] | 範圍 [0.0366, 0.9363]
     • Class 1 (Y=1): 平均 = 0.7413 | 標準差 = 0.1929 | 中位數 = 0.7873 | 四分位 [Q1=0.6105, Q3=0.9133] | 範圍 [0.0717, 0.9746]
